Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/questionnaire/household/{id}/health/,457,0,130.0,152.0233687088663,79.85619999817573,522.2077999787871,333.0,0.7628687896834987,0.0,130,140,150,160,200,300,440,440,520,520,520
GET,/questionnaire/household/{id}/hours-worked/,450,0,110.0,118.30708422329432,66.3254999963101,440.57090001297183,20154.693333333333,0.7511837097539922,0.0,110,120,120,130,140,160,360,380,440,440,440
POST,/questionnaire/household/{id}/hours-worked/,450,0,130.0,152.49380533292424,86.01230001659133,476.6061999835074,301.0,0.7511837097539922,0.0,130,140,150,160,200,340,440,460,480,480,480
GET,/questionnaire/household/{id}/in-education/,460,0,110.0,118.1646932609273,57.292899989988655,400.50999997765757,18333.84347826087,0.7678766810818586,0.0,110,120,120,130,140,160,350,360,400,400,400
POST,/questionnaire/household/{id}/in-education/,460,0,130.0,149.180037174222,80.60750001459382,700.0508999917656,305.0,0.7678766810818586,0.0,130,150,160,170,200,270,340,440,700,700,700
GET,/questionnaire/household/{id}/individual-coronavirus-circumstances/,460,0,110.0,118.09969043438879,61.32470001466572,642.8993000008631,16575.486956521738,0.7678766810818586,0.0,110,120,120,130,140,170,350,370,640,640,640
POST,/questionnaire/household/{id}/individual-coronavirus-circumstances/,460,0,120.0,145.35131673853712,64.16969999554567,705.1423000229988,321.0,0.7678766810818586,0.0,120,130,140,160,210,300,430,450,710,710,710
GET,/questionnaire/household/{id}/individual-introduction/,460,0,110.0,114.01594173936326,66.25419997726567,384.4954000087455,17659.808695652173,0.7678766810818586,0.0,110,110,120,120,130,150,330,370,380,380,380
POST,/questionnaire/household/{id}/individual-introduction/,460,0,120.0,146.3575273917978,76.56200000201352,534.9928000068758,345.0,0.7678766810818586,0.0,120,140,140,150,210,310,440,450,530,530,530
GET,/questionnaire/household/{id}/job-description/,452,0,110.0,115.17034469071139,56.740100000752136,441.6950999875553,17737.902654867255,0.7545223040195654,0.0,110,120,120,130,140,160,190,340,440,440,440
POST,/questionnaire/household/{id}/job-description/,452,0,130.0,153.27283429154204,77.73650001036003,498.2529999979306,299.0,0.7545223040195654,0.0,130,140,150,160,230,390,440,460,500,500,500
GET,/questionnaire/household/{id}/job-title/,452,0,110.0,117.37543982277218,68.34080000407994,421.9359999988228,18005.902654867255,0.7545223040195654,0.0,110,120,120,130,150,170,340,360,420,420,420
POST,/questionnaire/household/{id}/job-title/,452,0,130.0,148.05250177004083,77.56750000407919,659.2327000107616,303.0,0.7545223040195654,0.0,130,140,150,170,220,280,410,430,660,660,660
GET,/questionnaire/household/{id}/location-one-year-ago/,459,0,110.0,120.80424771323842,66.07269999221899,849.1055000049528,20682.398692810457,0.766207383949072,0.0,110,120,130,130,140,160,350,370,850,850,850
POST,/questionnaire/household/{id}/location-one-year-ago/,459,0,130.0,153.34300718845725,76.8099999986589,488.01020000246353,307.0,0.766207383949072,0.0,130,150,160,160,220,310,420,450,490,490,490
GET,/questionnaire/household/{id}/look-after-or-support-others/,456,0,110.0,119.86716118400709,70.40470000356436,425.1753000135068,22040.90350877193,0.7611994925507121,0.0,110,120,120,130,150,170,360,370,430,430,430
POST,/questionnaire/household/{id}/look-after-or-support-others/,456,0,130.0,147.96825131576807,81.80889999493957,747.6292000210378,309.0,0.7611994925507121,0.0,130,140,150,160,180,240,410,450,750,750,750
GET,/questionnaire/household/{id}/main-job-introduction/,452,0,110.0,115.55222323098924,64.49769999017008,594.2808999971021,16694.389380530974,0.7545223040195654,0.0,110,110,120,130,140,150,340,370,590,590,590
POST,/questionnaire/household/{id}/main-job-introduction/,452,0,120.0,144.094508628704,78.84989999001846,544.4278999930248,303.0,0.7545223040195654,0.0,120,140,150,150,180,280,430,490,540,540,540
GET,/questionnaire/household/{id}/main-job-status/,452,0,110.0,121.95119004385222,68.87720001395792,383.17450002068654,19713.29203539823,0.7545223040195654,0.0,110,120,120,130,150,170,350,360,380,380,380
POST,/questionnaire/household/{id}/main-job-status/,452,0,130.0,156.3206157083412,76.3009000220336,492.62849998194724,299.0,0.7545223040195654,0.0,130,150,160,160,240,390,440,460,490,490,490
GET,/questionnaire/household/{id}/main-language/,457,0,110.0,118.6955428884275,68.98580002598464,417.93899997719564,20491.352297593,0.7628687896834987,0.0,110,120,120,130,140,170,360,380,420,420,420
POST,/questionnaire/household/{id}/main-language/,457,0,130.0,154.8702496712639,85.19969999906607,544.730099994922,291.0,0.7628687896834987,0.0,130,140,150,170,240,290,450,480,540,540,540
GET,/questionnaire/household/{id}/mainly-work-in-uk/,222,0,110.0,119.83487973050508,72.43460000609048,411.7099999857601,18604.0,0.37058396347863615,0.0,110,120,120,130,140,170,360,370,410,410,410
POST,/questionnaire/household/{id}/mainly-work-in-uk/,222,0,130.0,162.40192072002978,88.73089999542572,546.586299984483,307.0,0.37058396347863615,0.0,130,150,160,180,260,360,460,490,550,550,550
GET,/questionnaire/household/{id}/marital-or-civil-partnership-status/,460,0,110.0,117.3845213048322,68.26790000195615,388.81199999013916,24260.817391304347,0.7678766810818586,0.0,110,120,120,130,140,160,330,350,390,390,390
POST,/questionnaire/household/{id}/marital-or-civil-partnership-status/,460,0,130.0,157.80586173951514,88.07119997800328,526.0588999954052,315.0,0.7678766810818586,0.0,130,150,160,170,270,350,440,460,530,530,530
GET,/questionnaire/household/{id}/national-identity/,459,0,110.0,119.96106732077948,64.39600000157952,406.98759999941103,20956.352941176472,0.766207383949072,0.0,110,120,120,130,140,170,360,370,410,410,410
POST,/questionnaire/household/{id}/national-identity/,458,0,130.0,153.26897117846104,85.73940000496805,687.6638999965508,297.0,0.7645380868162853,0.0,130,140,150,160,200,410,450,480,690,690,690
GET,/questionnaire/household/{id}/nvq-level/,453,0,110.0,121.82348807960149,60.71049999445677,393.6412000039127,23012.790286975716,0.7561916011523521,0.0,110,120,130,130,150,170,360,380,390,390,390
POST,/questionnaire/household/{id}/nvq-level/,453,0,130.0,154.48544282624476,86.80170000297949,681.8587000016123,287.0,0.7561916011523521,0.0,130,140,150,160,230,330,450,500,680,680,680
GET,/questionnaire/household/{id}/passports/,457,0,110.0,121.4715525161101,61.693399999057874,675.1520000107121,20432.35886214442,0.7628687896834987,0.0,110,120,120,130,150,170,370,380,680,680,680
POST,/questionnaire/household/{id}/passports/,457,0,130.0,152.17519803165,83.2321000052616,507.8272999962792,285.0,0.7628687896834987,0.0,130,140,160,170,210,310,430,450,510,510,510
GET,/questionnaire/household/{id}/qualifications-introduction/,455,0,110.0,118.91120461558995,66.56360000488348,437.2270999883767,16578.437362637364,0.7595301954179254,0.0,110,120,120,130,140,160,360,380,440,440,440
POST,/questionnaire/household/{id}/qualifications-introduction/,455,0,130.0,149.4822474713386,73.389999975916,535.8272999874316,301.0,0.7595301954179254,0.0,130,140,150,160,210,300,420,470,540,540,540
GET,/questionnaire/household/{id}/religion/,457,0,110.0,120.18372253809049,72.1567000146024,402.398300007917,23395.35886214442,0.7628687896834987,0.0,110,120,130,130,140,170,350,380,400,400,400
POST,/questionnaire/household/{id}/religion/,457,0,130.0,150.50204091868923,73.84830000228249,550.3458000021055,299.0,0.7628687896834987,0.0,130,150,160,160,210,280,420,450,550,550,550
GET,/questionnaire/household/{id}/sex-of-current-spouse/,460,0,110.0,117.73087500003622,61.80320002022199,397.0131000096444,18514.817391304347,0.7678766810818586,0.0,110,120,120,130,150,170,340,370,400,400,400
POST,/questionnaire/household/{id}/sex-of-current-spouse/,460,0,130.0,151.85524304378424,80.68610000191256,575.3315000038128,303.0,0.7678766810818586,0.0,130,140,150,160,210,320,440,460,580,580,580
GET,/questionnaire/household/{id}/sex/,460,0,110.0,115.65975413111079,61.24979999731295,600.9137000073679,18438.817391304347,0.7678766810818586,0.0,110,110,120,120,140,160,330,350,600,600,600
POST,/questionnaire/household/{id}/sex/,460,0,130.0,147.03707891363277,80.20270001725294,713.4339999756776,343.0,0.7678766810818586,0.0,130,140,150,160,190,270,420,440,710,710,710
GET,/questionnaire/household/{id}/sexual-orientation/,456,0,110.0,119.68658662277576,62.880200013751164,422.9454000014812,23320.894736842107,0.7611994925507121,0.0,110,120,130,130,150,170,260,370,420,420,420
POST,/questionnaire/household/{id}/sexual-orientation/,456,0,130.0,155.10629846444078,84.16630001738667,530.7195000059437,303.0,0.7611994925507121,0.0,130,150,160,170,230,300,430,450,530,530,530
GET,/questionnaire/household/{id}/supervise-others/,451,0,110.0,122.27644146385988,76.2131999945268,640.4413999989629,18543.767184035478,0.7528530068867788,0.0,110,120,120,130,150,170,370,390,640,640,640
POST,/questionnaire/household/{id}/supervise-others/,451,0,130.0,150.73840909207988,84.90710001206025,502.53040000097826,297.0,0.7528530068867788,0.0,130,140,150,160,220,300,430,460,500,500,500
GET,/questionnaire/household/{id}/travel-to-work/,450,0,110.0,119.53743266691971,65.26329999906011,410.0217000232078,24642.2,0.7511837097539922,0.0,110,120,120,130,150,170,360,370,410,410,410
POST,/questionnaire/household/{id}/travel-to-work/,450,0,130.0,155.6356833326087,84.74830002523959,747.8012999927159,301.0,0.7511837097539922,0.0,130,140,150,160,220,330,450,470,750,750,750
GET,/questionnaire/household/{id}/what-is-your-name/,233,0,100.0,117.87596738211762,67.9731999989599,376.84900002204813,18151.0,0.3889462319392893,0.0,100,110,120,130,150,180,370,380,380,380,380
POST,/questionnaire/household/{id}/what-is-your-name/,233,0,120.0,139.96488369175418,76.20219999807887,574.93840000825,277.0,0.3889462319392893,0.0,120,130,140,150,190,290,420,450,570,570,570
GET,/questionnaire/household/{id}/white-ethnic-group/,457,0,110.0,119.95850021862252,63.74880002113059,434.9124000000302,23032.339168490154,0.7628687896834987,0.0,110,120,120,130,140,160,360,390,430,430,430
POST,/questionnaire/household/{id}/white-ethnic-group/,457,0,130.0,147.42746542691134,78.84929998544976,467.0750000223052,289.0,0.7628687896834987,0.0,130,140,150,160,190,300,420,450,470,470,470
GET,/questionnaire/household/{id}/workplace-address/,222,0,110.0,122.3532445946402,68.05450000683777,624.2294000112452,25170.0,0.37058396347863615,0.0,110,120,130,130,150,170,350,380,620,620,620
POST,/questionnaire/household/{id}/workplace-address/,221,0,130.0,147.9823398175997,85.87650000117719,533.662000001641,237.0,0.36891466634584946,0.0,130,140,150,160,200,290,430,450,530,530,530
GET,/questionnaire/household/{id}/workplace-type/,450,0,110.0,121.99492200044915,64.32809997932054,431.69420000049286,24420.653333333332,0.7511837097539922,0.0,110,120,130,130,150,160,360,400,430,430,430
POST,/questionnaire/household/{id}/workplace-type/,450,0,130.0,154.16369688858848,82.15649999328889,515.8877999929246,271.53333333333336,0.7511837097539922,0.0,130,140,160,170,250,320,440,450,520,520,520
GET,/questionnaire/number-of-bedrooms/,232,0,110.0,114.49925129322921,66.06250000186265,410.805400024401,17616.0,0.3872769348065026,0.0,110,110,120,120,140,160,360,390,410,410,410
POST,/questionnaire/number-of-bedrooms/,232,0,120.0,151.42707887910012,76.43509999616072,492.8043000109028,269.0,0.3872769348065026,0.0,120,140,150,160,260,320,420,480,490,490,490
GET,/questionnaire/number-of-vehicles/,232,0,110.0,115.15554698266426,67.53280002158135,427.4065000063274,22025.0,0.3872769348065026,0.0,110,120,120,130,140,160,330,360,430,430,430
POST,/questionnaire/number-of-vehicles/,232,0,120.0,148.53688275841955,86.96749998489395,473.89779999502935,237.0,0.3872769348065026,0.0,120,130,140,150,250,390,460,470,470,470,470
GET,/questionnaire/own-or-rent/,232,0,100.0,119.87280258673026,55.93889998272061,384.193600009894,20979.0,0.3872769348065026,0.0,100,110,120,130,140,210,370,380,380,380,380
POST,/questionnaire/own-or-rent/,232,0,120.0,139.92364310364917,77.92059998610057,505.21069997921586,275.0,0.3872769348065026,0.0,120,130,140,140,170,300,430,460,510,510,510
GET,/questionnaire/people-living-here/,233,0,110.0,116.28527682294066,70.29719999991357,486.3928999984637,22356.0,0.3889462319392893,0.0,110,110,120,120,140,160,350,360,490,490,490
POST,/questionnaire/people-living-here/,233,0,120.0,144.81034120115103,79.08580001094379,660.3428999951575,293.0,0.3889462319392893,0.0,120,130,140,150,190,340,440,450,660,660,660
GET,/questionnaire/people-who-live-here-introduction/,233,0,100.0,113.4521472096681,61.52060002204962,372.77889999677427,18830.0,0.3889462319392893,0.0,100,110,120,120,140,150,350,350,370,370,370
POST,/questionnaire/people-who-live-here-introduction/,233,0,120.0,135.6151223182928,78.30329998978414,468.7876999960281,287.0,0.3889462319392893,0.0,120,130,140,150,170,260,420,460,470,470,470
GET,/questionnaire/relationships-introduction/,232,0,99,107.63276810331294,59.69709999044426,366.8292000074871,15850.0,0.3872769348065026,0.0,99,110,110,120,130,150,320,330,370,370,370
POST,/questionnaire/relationships-introduction/,232,0,120.0,142.25507155073313,81.82309998665005,509.8422000010032,265.0,0.3872769348065026,0.0,120,130,140,150,240,280,430,470,510,510,510
GET,/questionnaire/relationships/,232,0,93,103.10258577624938,59.685800020815805,368.4347000089474,319.0,0.3872769348065026,0.0,93,100,110,110,130,140,330,360,370,370,370
GET,/questionnaire/relationships/household/{id}/to/{id}/,232,0,120.0,130.62563922458452,78.7477999983821,397.9784999974072,28286.0,0.3872769348065026,0.0,120,130,130,140,150,210,370,380,400,400,400
POST,/questionnaire/relationships/household/{id}/to/{id}/,232,0,130.0,157.3539724136183,91.54990001115948,463.70930000557564,237.0,0.3872769348065026,0.0,130,150,160,170,210,350,440,450,460,460,460
GET,/questionnaire/rooms-shared-with-another-household/,232,0,110.0,114.59119008677904,64.38250001519918,398.33830000134185,20668.0,0.3872769348065026,0.0,110,110,120,120,140,150,340,370,400,400,400
POST,/questionnaire/rooms-shared-with-another-household/,232,0,120.0,143.52642887865056,80.82490001106635,490.499000006821,275.0,0.3872769348065026,0.0,120,130,140,150,190,290,450,460,490,490,490
GET,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,233,0,110.0,120.99731115818167,58.40449998504482,400.40500002214685,23732.0,0.3889462319392893,0.0,110,120,120,130,150,200,350,360,400,400,400
POST,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,233,0,94,119.54939013005777,53.75000002095476,453.7270000146236,237.0,0.3889462319392893,0.0,94,100,110,130,230,280,400,430,450,450,450
GET,/questionnaire/type-of-house/,232,0,100.0,111.4703107759224,71.11700001405552,411.1929000064265,19292.0,0.3872769348065026,0.0,100,110,120,120,130,150,180,350,410,410,410
POST,/questionnaire/type-of-house/,232,0,120.0,143.73897974179147,81.90130000002682,485.7062000082806,309.0,0.3872769348065026,0.0,120,130,150,150,200,290,410,440,490,490,490
GET,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,233,0,100.0,113.86849613579953,61.80369999492541,373.62249998841435,19836.0,0.3889462319392893,0.0,100,110,120,120,140,180,340,360,370,370,370
POST,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,233,0,120.0,143.39554077276637,83.8928000011947,445.58780000079423,273.0,0.3889462319392893,0.0,120,140,150,160,200,260,420,420,450,450,450
GET,/questionnaire/visitors/{id}/visitor-date-of-birth/,221,0,110.0,116.81293800965213,75.88289998238906,381.2827999936417,20913.0,0.36891466634584946,0.0,110,120,120,130,140,150,180,360,380,380,380
POST,/questionnaire/visitors/{id}/visitor-date-of-birth/,221,0,130.0,154.94371628811757,82.44880000711419,515.9702000091784,293.0,0.36891466634584946,0.0,130,140,150,170,250,400,440,460,520,520,520
GET,/questionnaire/visitors/{id}/visitor-introduction/,221,0,100.0,119.29391040777517,64.45390000590123,618.8555000117049,16555.0,0.36891466634584946,0.0,100,110,120,120,140,160,360,390,620,620,620
POST,/questionnaire/visitors/{id}/visitor-introduction/,221,0,120.0,140.2035040721114,72.627299989108,507.59709998965263,313.0,0.36891466634584946,0.0,120,130,140,150,180,270,410,450,510,510,510
GET,/questionnaire/visitors/{id}/visitor-sex/,221,0,110.0,115.48676968373599,68.62969999201596,456.3664000015706,20192.0,0.36891466634584946,0.0,110,110,120,120,140,160,350,370,460,460,460
POST,/questionnaire/visitors/{id}/visitor-sex/,221,0,130.0,153.7967882344575,88.2823999854736,496.26590000116266,313.0,0.36891466634584946,0.0,130,140,150,160,240,340,440,450,500,500,500
GET,/questionnaire/visitors/{id}/visitor-usual-address-details/,221,0,110.0,119.50737330259237,72.24459998542443,390.8320000045933,23375.0,0.36891466634584946,0.0,110,120,120,130,150,170,360,370,390,390,390
POST,/questionnaire/visitors/{id}/visitor-usual-address-details/,221,0,130.0,143.71311221952863,72.70380001864396,463.26640000916086,237.0,0.36891466634584946,0.0,130,140,140,150,180,270,400,450,460,460,460
GET,/questionnaire/visitors/{id}/visitor-usual-address/,221,0,110.0,116.12995565598683,71.08579998021014,358.73189999256283,20322.0,0.36891466634584946,0.0,110,120,120,130,140,160,320,350,360,360,360
POST,/questionnaire/visitors/{id}/visitor-usual-address/,221,0,130.0,148.3517900461961,78.20709998486564,438.45740001415834,329.0,0.36891466634584946,0.0,130,140,150,160,230,300,410,430,440,440,440
POST,/questionnaire/who-else-lives-here/,233,0,120.0,132.6614012885509,83.5650000080932,404.01729999575764,375.0,0.3889462319392893,0.0,120,130,140,150,170,190,240,250,400,400,400
GET,/session,233,0,200.0,239.01840987205085,123.97770001552999,775.06249997532,237.0,0.3889462319392893,0.0,200,230,250,280,380,470,610,650,780,780,780
