Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/questionnaire/household/{id}/a-level/,138,0,68,74.24018927535899,60.172082999997656,178.3598330000018,281.0,0.11507300664224768,0.0,68,70,72,76,91,120,130,160,180,180,180
GET,/questionnaire/household/{id}/another-address/,138,0,55,62.119365072469776,49.15358300002026,116.97337499992955,21751.0,0.11507300664224768,0.0,55,57,60,66,87,100,110,110,120,120,120
POST,/questionnaire/household/{id}/another-address/,138,0,69,78.52473728260499,61.17608400001018,318.9847080000163,297.0,0.11507300664224768,0.0,69,73,76,82,110,120,130,300,320,320,320
GET,/questionnaire/household/{id}/apprenticeship/,138,0,55,61.79515971014521,49.920458000002554,144.24687500002165,19328.0,0.11507300664224768,0.0,55,56,59,63,92,110,110,110,140,140,140
POST,/questionnaire/household/{id}/apprenticeship/,138,0,68,80.83979782608834,61.1095839999507,336.4496669998971,315.0,0.11507300664224768,0.0,68,71,76,81,110,120,310,330,340,340,340
GET,/questionnaire/household/{id}/armed-forces/,138,0,56,64.49586471739312,50.770124999985455,176.33591599999932,22401.0,0.11507300664224768,0.0,57,59,67,76,93,100,110,120,180,180,180
POST,/questionnaire/household/{id}/armed-forces/,138,0,69,100.70942419565597,61.60429199996997,3234.089334000032,339.0,0.11507300664224768,0.0,69,73,77,87,100,120,160,340,3200,3200,3200
GET,/questionnaire/household/{id}/business-name/,138,0,55,68.2203365797143,49.96341700000073,354.66474999998354,19813.0,0.11507300664224768,0.0,55,57,64,75,99,110,170,340,350,350,350
POST,/questionnaire/household/{id}/business-name/,138,0,68,78.66727749275444,59.72708400000215,361.8432499999926,291.0,0.11507300664224768,0.0,68,71,77,83,110,120,180,320,360,360,360
GET,/questionnaire/household/{id}/business-type/,138,0,54,61.625161253630075,49.0258749999839,234.6820000000207,18654.5,0.11507300664224768,0.0,54,55,57,60,88,100,120,160,230,230,230
POST,/questionnaire/household/{id}/business-type/,138,0,66,73.83453744202332,59.16750000000093,322.7534579998519,305.0,0.11507300664224768,0.0,66,69,70,74,97,120,130,150,320,320,320
GET,/questionnaire/household/{id}/confirm-age/,138,0,55,64.92081248550974,49.51795800002401,305.82620899997437,18970.0,0.11507300664224768,0.0,55,58,61,71,95,110,150,170,310,310,310
POST,/questionnaire/household/{id}/confirm-age/,138,0,69,78.23290156521682,61.42570800000158,294.92816600009064,279.0,0.11507300664224768,0.0,69,73,77,86,100,120,170,180,290,290,290
GET,/questionnaire/household/{id}/confirm-who-is-answering/,138,0,54,62.92323215217463,49.90674999999101,187.8170830000272,19060.0,0.11507300664224768,0.0,54,56,58,69,89,100,150,180,190,190,190
POST,/questionnaire/household/{id}/confirm-who-is-answering/,138,0,67,79.35677656522034,60.372791999952824,527.7487500000007,299.0,0.11507300664224768,0.0,67,70,73,80,100,120,190,330,530,530,530
GET,/questionnaire/household/{id}/country-of-birth/,138,0,55,64.99562017390484,50.29987500000033,376.253457999951,21838.5,0.11507300664224768,0.0,55,57,57,65,95,110,160,180,380,380,380
POST,/questionnaire/household/{id}/country-of-birth/,138,0,69,79.11568902898175,61.679541000003724,286.26774999997906,315.0,0.11507300664224768,0.0,69,74,78,88,100,130,190,200,290,290,290
GET,/questionnaire/household/{id}/date-of-birth/,138,0,55,66.03304471014641,51.01716700005454,205.79645800000003,19398.0,0.11507300664224768,0.0,55,57,60,78,96,110,170,180,210,210,210
POST,/questionnaire/household/{id}/date-of-birth/,138,0,68,82.27231915218132,59.34566700000232,648.5140000002048,295.0,0.11507300664224768,0.0,68,71,79,87,110,130,190,280,650,650,650
GET,/questionnaire/household/{id}/degree-level-or-above/,138,0,55,74.15128651449936,51.0247500000105,1615.3348339999525,21940.0,0.11507300664224768,0.0,55,57,61,68,98,110,110,160,1600,1600,1600
POST,/questionnaire/household/{id}/degree-level-or-above/,138,0,68,76.62714823188432,60.52966699999729,241.08804200000122,291.0,0.11507300664224768,0.0,69,71,77,81,110,120,130,200,240,240,240
GET,/questionnaire/household/{id}/employment-status-last-seven-days/,138,0,56,62.87080371013579,50.53591600000118,176.51954100000466,23276.0,0.11507300664224768,0.0,56,58,61,71,85,100,110,110,180,180,180
POST,/questionnaire/household/{id}/employment-status-last-seven-days/,138,0,69,80.01561718115498,60.569874999998774,334.2206659999647,315.0,0.11507300664224768,0.0,69,71,73,81,100,120,280,320,330,330,330
GET,/questionnaire/household/{id}/ethnic-group/,138,0,56,64.25273035507708,50.387333999992734,196.21583299999656,24542.0,0.11507300664224768,0.0,56,57,59,69,96,110,140,160,200,200,200
POST,/questionnaire/household/{id}/ethnic-group/,138,0,67,82.26553379710407,61.00125000000389,553.1328750000739,309.0,0.11507300664224768,0.0,68,70,74,79,110,170,200,330,550,550,550
GET,/questionnaire/household/{id}/gcse/,138,0,56,63.87150487680488,50.72300000000496,174.76812500001415,23182.0,0.11507300664224768,0.0,56,58,61,68,90,110,120,150,170,170,170
POST,/questionnaire/household/{id}/gcse/,138,0,68,77.90969630434958,59.83416700000532,340.4200840000158,297.0,0.11507300664224768,0.0,68,72,78,84,100,120,170,180,340,340,340
GET,/questionnaire/household/{id}/gender-identity/,138,0,55,64.37813044927155,50.49695899992912,325.8910829999877,20410.0,0.11507300664224768,0.0,55,57,59,69,91,110,130,170,330,330,330
POST,/questionnaire/household/{id}/gender-identity/,138,0,69,76.31976386955998,62.31975000014245,154.98158399998374,327.0,0.11507300664224768,0.0,69,73,77,85,100,120,130,130,150,150,150
GET,/questionnaire/household/{id}/health-conditions-or-illnesses/,138,0,55,64.55562801449435,50.17437499998323,278.26612500007286,21296.0,0.11507300664224768,0.0,55,57,61,66,96,110,120,130,280,280,280
POST,/questionnaire/household/{id}/health-conditions-or-illnesses/,138,0,67,74.4650356304396,61.052666000009026,335.439666999946,329.0,0.11507300664224768,0.0,67,71,72,75,98,110,120,130,340,340,340
GET,/questionnaire/household/{id}/health/,138,0,55,62.4716808188355,48.49433300000783,162.41833300000508,20604.0,0.11507300664224768,0.0,55,56,59,63,96,110,120,130,160,160,160
POST,/questionnaire/household/{id}/health/,138,0,67,74.41147494202869,60.21075000000309,143.88187499997684,333.0,0.11507300664224768,0.0,67,69,71,73,120,120,130,140,140,140,140
GET,/questionnaire/household/{id}/hours-worked/,138,0,55,61.02316725362594,49.98683300004814,162.62254200000825,20799.0,0.11507300664224768,0.0,55,56,58,63,88,100,110,120,160,160,160
POST,/questionnaire/household/{id}/hours-worked/,138,0,68,75.3049857681124,61.67662499990456,311.280207999971,301.0,0.11507300664224768,0.0,68,71,74,78,99,110,130,140,310,310,310
GET,/questionnaire/household/{id}/in-education/,138,0,55,64.38002088406105,49.85375000001113,361.94979199990485,18886.0,0.11507300664224768,0.0,55,56,58,68,92,100,120,210,360,360,360
POST,/questionnaire/household/{id}/in-education/,138,0,68,78.96328113043658,61.40933299991502,515.5385840000122,305.0,0.11507300664224768,0.0,68,72,76,80,100,110,160,300,520,520,520
GET,/questionnaire/household/{id}/individual-coronavirus-circumstances/,138,0,52,64.26053681159362,47.63870799999381,525.6183340000007,17122.5,0.11507300664224768,0.0,53,55,59,70,89,110,170,180,530,530,530
POST,/questionnaire/household/{id}/individual-coronavirus-circumstances/,138,0,64,72.14668445651745,57.85699999998428,198.18516600003022,321.0,0.11507300664224768,0.0,64,66,70,77,97,110,180,180,200,200,200
GET,/questionnaire/household/{id}/individual-introduction/,138,0,53,63.66686889130125,48.1017920000113,323.1235000000652,18214.5,0.11507300664224768,0.0,53,55,59,66,89,110,150,290,320,320,320
POST,/questionnaire/household/{id}/individual-introduction/,138,0,64,72.92340065941853,57.52083300001232,317.55195799996727,345.0,0.11507300664224768,0.0,64,67,71,80,98,110,140,180,320,320,320
GET,/questionnaire/household/{id}/job-description/,138,0,54,64.60246858695405,48.7066670000047,308.31662500000334,18290.0,0.11507300664224768,0.0,54,56,59,74,95,110,120,260,310,310,310
POST,/questionnaire/household/{id}/job-description/,138,0,66,73.19961918840262,59.31549999991148,301.06220800007577,299.0,0.11507300664224768,0.0,66,68,71,73,110,120,120,120,300,300,300
GET,/questionnaire/household/{id}/job-title/,138,0,54,62.66224366666943,49.21824999999558,154.46800000000138,18559.0,0.11507300664224768,0.0,54,56,60,69,99,110,130,130,150,150,150
POST,/questionnaire/household/{id}/job-title/,138,0,66,75.81627203622897,59.036667000000875,333.2133750000139,303.0,0.11507300664224768,0.0,66,68,72,76,110,110,130,310,330,330,330
GET,/questionnaire/household/{id}/location-one-year-ago/,138,0,55,63.66764587681014,50.59166699999196,172.80350000010003,21237.0,0.11507300664224768,0.0,55,56,59,72,93,110,130,160,170,170,170
POST,/questionnaire/household/{id}/location-one-year-ago/,138,0,68,77.00615186231721,59.06179100003328,277.83487499993953,307.0,0.11507300664224768,0.0,68,71,78,88,110,120,130,170,280,280,280
GET,/questionnaire/household/{id}/look-after-or-support-others/,138,0,55,62.85924040579933,49.993791999995096,469.5246669999733,22685.0,0.11507300664224768,0.0,55,56,58,60,84,96,110,110,470,470,470
POST,/questionnaire/household/{id}/look-after-or-support-others/,138,0,68,77.46603681159145,61.41416600002003,365.68116700004794,309.0,0.11507300664224768,0.0,68,70,72,75,98,120,140,340,370,370,370
GET,/questionnaire/household/{id}/main-job-introduction/,138,0,53,59.73285992028658,47.80266699999913,173.55562500000588,17241.5,0.11507300664224768,0.0,53,55,58,63,85,99,100,100,170,170,170
POST,/questionnaire/household/{id}/main-job-introduction/,138,0,65,72.01197640579862,57.79079100000217,176.75191700001847,303.0,0.11507300664224768,0.0,65,67,71,82,98,110,120,120,180,180,180
GET,/questionnaire/household/{id}/main-job-status/,138,0,55,62.754335188410565,49.90141600001152,177.35408300001154,20198.5,0.11507300664224768,0.0,55,58,64,73,90,98,100,120,180,180,180
POST,/questionnaire/household/{id}/main-job-status/,138,0,68,77.14785388405225,60.40233299995634,282.0753749999767,299.0,0.11507300664224768,0.0,69,71,74,83,110,120,140,160,280,280,280
GET,/questionnaire/household/{id}/main-language/,138,0,55,62.27806249275084,49.5901249999946,137.46562500000437,20977.5,0.11507300664224768,0.0,55,56,58,61,98,110,120,130,140,140,140
POST,/questionnaire/household/{id}/main-language/,138,0,68,77.67003105796383,61.12674999997125,343.3071670000345,291.0,0.11507300664224768,0.0,68,70,74,79,100,120,140,280,340,340,340
GET,/questionnaire/household/{id}/mainly-work-in-uk/,69,0,55,60.62691675361965,50.68099999999731,104.45866699978978,19156.0,0.05753650332112384,0.0,55,56,58,63,88,100,100,100,100,100,100
POST,/questionnaire/household/{id}/mainly-work-in-uk/,69,0,68,75.2553526956553,60.99429100004272,123.12412500000391,307.0,0.05753650332112384,0.0,68,71,73,81,110,110,120,120,120,120,120
GET,/questionnaire/household/{id}/marital-or-civil-partnership-status/,138,0,56,71.78331636956663,50.276249999996026,423.53191600000173,24813.0,0.11507300664224768,0.0,56,58,63,78,100,160,280,310,420,420,420
POST,/questionnaire/household/{id}/marital-or-civil-partnership-status/,138,0,68,75.74893387681195,60.18949999999279,269.1661669998666,315.0,0.11507300664224768,0.0,68,70,73,80,99,120,130,170,270,270,270
GET,/questionnaire/household/{id}/national-identity/,138,0,55,68.32392207971185,50.178958000003604,365.5903339999895,21439.5,0.11507300664224768,0.0,55,57,62,74,100,110,190,300,370,370,370
POST,/questionnaire/household/{id}/national-identity/,138,0,67,78.14196803623642,62.05254099995727,346.4135830001851,297.0,0.11507300664224768,0.0,67,71,75,77,100,120,170,290,350,350,350
GET,/questionnaire/household/{id}/nvq-level/,138,0,56,65.56407155072085,51.09637499998598,306.858042000016,23371.0,0.11507300664224768,0.0,56,58,63,72,100,110,120,120,310,310,310
POST,/questionnaire/household/{id}/nvq-level/,138,0,68,76.8069697608644,60.59537500004808,320.4359169999407,287.0,0.11507300664224768,0.0,68,71,75,84,110,120,130,160,320,320,320
GET,/questionnaire/household/{id}/passports/,138,0,56,62.49469564492909,50.00666600000159,118.03012500001842,21015.5,0.11507300664224768,0.0,56,58,60,64,94,110,110,110,120,120,120
POST,/questionnaire/household/{id}/passports/,138,0,67,76.05694532609076,61.05870900000809,338.10987499998646,285.0,0.11507300664224768,0.0,67,70,72,73,110,120,140,180,340,340,340
GET,/questionnaire/household/{id}/qualifications-introduction/,138,0,53,64.87514736232032,48.99891600001638,441.19074999997565,17125.5,0.11507300664224768,0.0,53,55,57,71,86,100,110,440,440,440,440
POST,/questionnaire/household/{id}/qualifications-introduction/,138,0,65,75.845057086959,58.42125000003762,577.8452499999958,301.0,0.11507300664224768,0.0,65,67,74,82,100,110,120,150,580,580,580
GET,/questionnaire/household/{id}/religion/,138,0,55,69.06929045652083,50.41962499996089,554.8101250000173,23912.5,0.11507300664224768,0.0,55,58,63,70,100,110,170,240,550,550,550
POST,/questionnaire/household/{id}/religion/,138,0,67,77.11289410144781,61.6742919999993,367.4989580000556,299.0,0.11507300664224768,0.0,67,69,72,78,110,130,160,180,370,370,370
GET,/questionnaire/household/{id}/sex-of-current-spouse/,138,0,55,62.30090757970869,48.94383300000982,137.74870800000372,19067.0,0.11507300664224768,0.0,55,57,62,70,91,99,120,130,140,140,140
POST,/questionnaire/household/{id}/sex-of-current-spouse/,138,0,68,77.46350334058047,61.3565840000021,347.11058300001696,303.0,0.11507300664224768,0.0,68,71,75,82,100,110,130,330,350,350,350
GET,/questionnaire/household/{id}/sex/,138,0,54,64.02562746376543,49.81437500001107,243.13104199995905,19083.0,0.11507300664224768,0.0,55,56,60,73,90,110,150,170,240,240,240
POST,/questionnaire/household/{id}/sex/,138,0,68,84.44705465216954,58.29683400000363,363.7708329999896,343.0,0.11507300664224768,0.0,68,72,85,92,110,170,320,340,360,360,360
GET,/questionnaire/household/{id}/sexual-orientation/,138,0,57,63.55552835507357,51.02816599992366,177.26358300001266,23957.0,0.11507300664224768,0.0,57,60,62,66,91,100,110,130,180,180,180
POST,/questionnaire/household/{id}/sexual-orientation/,138,0,69,78.77403807971072,61.27979200002187,481.3542920001055,303.0,0.11507300664224768,0.0,69,72,78,83,100,120,160,180,480,480,480
GET,/questionnaire/household/{id}/supervise-others/,138,0,54,60.69326631158981,50.055750000002064,133.84112499988987,19096.0,0.11507300664224768,0.0,54,56,58,62,85,100,110,120,130,130,130
POST,/questionnaire/household/{id}/supervise-others/,138,0,67,74.29787347101733,60.14637499993114,213.92691599999125,297.0,0.11507300664224768,0.0,68,70,73,76,100,120,120,120,210,210,210
GET,/questionnaire/household/{id}/travel-to-work/,138,0,56,64.46957791303657,49.476291000004835,402.8157499999452,25194.5,0.11507300664224768,0.0,56,57,59,62,89,99,120,230,400,400,400
POST,/questionnaire/household/{id}/travel-to-work/,138,0,68,75.7976446521767,60.037166000029174,306.60341700013305,301.0,0.11507300664224768,0.0,68,72,75,78,100,110,130,160,310,310,310
GET,/questionnaire/household/{id}/what-is-your-name/,69,0,53,70.55060681159657,47.72824999997738,659.8672080000085,18703.0,0.05753650332112384,0.0,53,55,60,69,100,110,180,660,660,660,660
POST,/questionnaire/household/{id}/what-is-your-name/,69,0,63,73.64589857970657,56.1269170000287,308.891666999898,277.0,0.05753650332112384,0.0,63,65,69,78,110,120,160,310,310,310,310
GET,/questionnaire/household/{id}/white-ethnic-group/,138,0,56,72.06208119565382,51.48608399999688,820.7433329999958,23513.5,0.11507300664224768,0.0,56,58,60,71,94,110,160,550,820,820,820
POST,/questionnaire/household/{id}/white-ethnic-group/,138,0,68,77.99427016666576,60.05474999994931,311.63537499992344,289.0,0.11507300664224768,0.0,68,70,73,80,110,120,190,200,310,310,310
GET,/questionnaire/household/{id}/workplace-address/,69,0,59,73.29957856521249,54.1230840000253,301.52266599998256,25626.0,0.05753650332112384,0.0,59,67,78,100,110,110,110,300,300,300,300
POST,/questionnaire/household/{id}/workplace-address/,69,0,70,76.44718840580622,62.82891699999027,281.4667919999465,237.0,0.05753650332112384,0.0,70,73,76,78,90,110,120,280,280,280,280
GET,/questionnaire/household/{id}/workplace-type/,138,0,56,64.73686478261357,51.88595900006021,293.9603329999727,24971.0,0.11507300664224768,0.0,57,59,62,71,93,100,110,130,290,290,290
POST,/questionnaire/household/{id}/workplace-type/,138,0,69,76.86624059420575,59.87812500001155,392.5917080000545,272.0,0.11507300664224768,0.0,69,71,73,74,110,120,130,200,390,390,390
GET,/questionnaire/number-of-bedrooms/,69,0,54,62.148671420291684,46.744334000038634,302.7109580000342,18260.0,0.05753650332112384,0.0,54,57,58,62,86,99,100,300,300,300,300
POST,/questionnaire/number-of-bedrooms/,69,0,64,73.14157915941837,58.22770899999341,300.84775000000263,269.0,0.05753650332112384,0.0,64,67,70,77,98,100,120,300,300,300,300
GET,/questionnaire/number-of-vehicles/,69,0,54,62.47130313043746,49.72291699999687,176.98095900004773,22668.0,0.05753650332112384,0.0,54,55,58,68,96,100,120,180,180,180,180
POST,/questionnaire/number-of-vehicles/,69,0,65,70.15259847826101,59.03529200008961,117.33641599994371,237.0,0.05753650332112384,0.0,65,67,70,73,95,110,110,120,120,120,120
GET,/questionnaire/own-or-rent/,69,0,53,58.43187191303231,48.578332999909435,105.14758299996174,21405.0,0.05753650332112384,0.0,53,54,56,59,83,96,100,110,110,110,110
POST,/questionnaire/own-or-rent/,69,0,64,69.84218239131486,58.44424999997955,114.03091599993331,275.0,0.05753650332112384,0.0,64,67,70,75,95,110,110,110,110,110,110
GET,/questionnaire/people-living-here/,69,0,55,59.986405217386334,49.61095800001658,115.04633399999875,23164.0,0.05753650332112384,0.0,55,56,56,59,94,98,110,120,120,120,120
POST,/questionnaire/people-living-here/,69,0,64,73.54061652174708,57.977582999996,305.95883299997695,293.0,0.05753650332112384,0.0,64,65,70,74,110,110,130,310,310,310,310
GET,/questionnaire/people-who-live-here-introduction/,69,0,52,62.55768056521817,47.157499999912034,171.34170799999993,19356.0,0.05753650332112384,0.0,52,54,61,78,98,110,130,170,170,170,170
POST,/questionnaire/people-who-live-here-introduction/,69,0,62,70.86792333333759,53.94512499998427,186.9398749999931,287.0,0.05753650332112384,0.0,62,64,70,79,110,110,130,190,190,190,190
GET,/questionnaire/relationships-introduction/,69,0,50,56.39545589855429,45.860750000088046,167.1355410000075,16380.0,0.05753650332112384,0.0,50,51,52,53,79,98,110,170,170,170,170
POST,/questionnaire/relationships-introduction/,69,0,61,68.99007608696657,54.68975000002274,169.6357089999907,265.0,0.05753650332112384,0.0,61,63,67,73,93,110,120,170,170,170,170
GET,/questionnaire/relationships/,69,0,48,54.18966372463908,43.89904100000308,124.64170900000227,319.0,0.05753650332112384,0.0,48,50,52,53,78,95,99,120,120,120,120
GET,/questionnaire/relationships/household/{id}/to/{id}/,69,0,61,77.5143937391236,56.22183299999506,590.2575000000003,28709.0,0.05753650332112384,0.0,61,67,70,76,99,120,180,590,590,590,590
POST,/questionnaire/relationships/household/{id}/to/{id}/,69,0,70,80.16346802899372,63.93241700004637,327.9235830000289,237.0,0.05753650332112384,0.0,70,75,77,80,100,130,150,330,330,330,330
GET,/questionnaire/rooms-shared-with-another-household/,69,0,53,62.166702289859195,48.24908400001959,325.585042000057,21219.0,0.05753650332112384,0.0,53,55,57,60,82,100,110,330,330,330,330
POST,/questionnaire/rooms-shared-with-another-household/,69,0,64,70.33195891304352,58.10283400001026,141.8350000000146,275.0,0.05753650332112384,0.0,64,66,68,71,98,120,140,140,140,140,140
GET,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,69,0,55,62.363148550724624,49.59166599996934,150.21749999999656,24815.0,0.05753650332112384,0.0,55,58,64,65,83,110,140,150,150,150,150
POST,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,69,0,49,55.48053324637674,44.34504099992864,181.54654200000664,237.0,0.05753650332112384,0.0,49,51,52,53,74,89,99,180,180,180,180
GET,/questionnaire/type-of-house/,69,0,52,59.5949655362384,47.952749999979005,112.21566599999733,19779.0,0.05753650332112384,0.0,52,53,56,71,87,95,110,110,110,110,110
POST,/questionnaire/type-of-house/,69,0,64,70.59249339130247,58.74879200001715,157.14170799998328,309.0,0.05753650332112384,0.0,64,67,69,73,99,110,110,160,160,160,160
GET,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,69,0,54,64.73674875362276,49.33108299997002,169.037875000015,20387.0,0.05753650332112384,0.0,54,56,65,72,100,120,170,170,170,170,170
POST,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,69,0,67,74.723452884061,56.315500000039265,154.66045799999506,273.0,0.05753650332112384,0.0,67,71,73,84,110,120,150,150,150,150,150
GET,/questionnaire/visitors/{id}/visitor-date-of-birth/,69,0,55,69.14176749275492,50.23829200001728,269.6224160001748,21464.0,0.05753650332112384,0.0,55,60,76,90,100,110,200,270,270,270,270
POST,/questionnaire/visitors/{id}/visitor-date-of-birth/,69,0,67,73.97897349274115,59.91312499998003,160.85108300001139,293.0,0.05753650332112384,0.0,67,71,74,85,96,120,120,160,160,160,160
GET,/questionnaire/visitors/{id}/visitor-introduction/,69,0,51,59.37090940580261,45.72512499998993,180.1698750000469,17102.0,0.05753650332112384,0.0,51,53,59,63,89,99,100,180,180,180,180
POST,/questionnaire/visitors/{id}/visitor-introduction/,69,0,64,74.78331404347355,56.79837499999962,309.57020799996826,313.0,0.05753650332112384,0.0,64,67,69,82,110,120,130,310,310,310,310
GET,/questionnaire/visitors/{id}/visitor-sex/,69,0,54,59.16376024638379,48.696332999952574,107.52087500009111,20743.0,0.05753650332112384,0.0,54,56,60,63,83,100,100,110,110,110,110
POST,/questionnaire/visitors/{id}/visitor-sex/,68,0,66,116.75634313234748,58.32945800000289,3186.111708999988,313.0,0.05670264095415103,0.0,66,68,72,74,90,110,120,3200,3200,3200,3200
GET,/questionnaire/visitors/{id}/visitor-usual-address-details/,68,0,56,66.42529285294958,51.02579199996171,175.8608339998773,23846.0,0.05670264095415103,0.0,56,58,67,82,100,110,120,180,180,180,180
POST,/questionnaire/visitors/{id}/visitor-usual-address-details/,68,0,65,72.23869791176138,60.238249999997606,171.2363330000244,237.0,0.05670264095415103,0.0,66,68,73,74,96,110,130,170,170,170,170
GET,/questionnaire/visitors/{id}/visitor-usual-address/,68,0,54,66.24463232352932,48.814250000077664,521.4897920000112,20873.0,0.05670264095415103,0.0,54,55,58,70,85,100,110,520,520,520,520
POST,/questionnaire/visitors/{id}/visitor-usual-address/,68,0,65,72.36720769117406,60.31125000004067,145.47862500012343,329.0,0.05670264095415103,0.0,65,68,72,76,100,110,130,150,150,150,150
POST,/questionnaire/who-else-lives-here/,69,0,64,107.03456518840149,58.13212500001441,2473.3369580000044,375.0,0.05753650332112384,0.0,64,67,72,79,97,120,200,2500,2500,2500,2500
GET,/session,69,0,100.0,119.6731110724681,90.30025000004116,346.82712500000434,237.0,0.05753650332112384,0.0,100,110,120,130,160,220,250,350,350,350,350
GET,/submitted/confirmation-email/confirm?email={id},68,0,44,50.77643936764448,38.77575000001343,109.88229200006572,18186.0,0.05670264095415103,0.0,44,49,52,52,69,94,100,110,110,110,110
POST,/submitted/confirmation-email/confirm?email={id},68,0,140.0,150.32696379411223,92.62179200004539,260.2601250000589,477.0,0.05670264095415103,0.0,140,150,180,180,200,220,250,260,260,260,260
GET,/submitted/confirmation-email/sent?email={id},68,0,43,57.59228245588666,38.13916699999709,288.95587500005604,18301.0,0.05670264095415103,0.0,44,50,59,63,90,92,280,290,290,290,290
GET,/submitted/feedback/send,68,0,46,59.36695832352732,41.54925000000276,188.4351250000016,22307.0,0.05670264095415103,0.0,46,66,68,72,92,96,110,190,190,190,190
