Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/questionnaire/household/{id}/country-of-birth/,510,0,120.0,134.83254196117724,63.83030000142753,455.92520001810044,21354.41568627451,0.8503011677245091,0.0,120,130,140,150,180,260,380,390,460,460,460
POST,/questionnaire/household/{id}/country-of-birth/,510,0,150.0,170.5225929417579,86.06940001482144,538.8309999834746,315.0,0.8503011677245091,0.0,150,170,180,190,240,320,430,470,540,540,540
GET,/questionnaire/household/{id}/date-of-birth/,512,0,120.0,132.33363320290437,66.00779999280348,443.7457000021823,18845.91796875,0.8536356821077425,0.0,120,130,140,150,170,210,350,370,440,440,440
POST,/questionnaire/household/{id}/date-of-birth/,512,0,150.0,163.3102136725597,82.54480001050979,548.5624999855645,295.0,0.8536356821077425,0.0,150,170,180,190,230,290,400,460,550,550,550
GET,/questionnaire/household/{id}/degree-level-or-above/,510,0,120.0,140.90488705887944,60.16539997654036,436.7420999915339,21534.929411764704,0.8503011677245091,0.0,120,140,150,160,190,350,380,420,440,440,440
POST,/questionnaire/household/{id}/degree-level-or-above/,509,0,150.0,169.61751041191945,82.76660001138225,497.2536999848671,291.0,0.8486339105328925,0.0,150,170,190,190,250,320,430,460,500,500,500
GET,/questionnaire/household/{id}/employment-status-last-seven-days/,508,0,130.0,137.81362027645994,70.62489999225363,470.07519999169745,22686.925196850392,0.8469666533412757,0.0,130,140,150,160,180,210,380,390,470,470,470
POST,/questionnaire/household/{id}/employment-status-last-seven-days/,507,0,150.0,168.72390907222663,86.98520000325516,660.7352999853902,315.0,0.8452993961496591,0.0,150,170,190,200,240,310,440,470,660,660,660
GET,/questionnaire/household/{id}/ethnic-group/,510,0,120.0,134.73327470562128,68.80380000802688,425.6310000200756,24310.90588235294,0.8503011677245091,0.0,120,140,150,150,180,210,360,380,430,430,430
POST,/questionnaire/household/{id}/ethnic-group/,510,0,150.0,167.56051137265018,83.73710000887513,486.2630999996327,309.0,0.8503011677245091,0.0,150,170,180,190,250,300,430,450,490,490,490
GET,/questionnaire/household/{id}/gcse/,508,0,130.0,141.00962775656504,69.2801000259351,627.1742000244558,22798.925196850392,0.8469666533412757,0.0,130,140,150,160,180,230,370,400,630,630,630
POST,/questionnaire/household/{id}/gcse/,508,0,150.0,170.645015158619,79.65920001151972,505.21200001821853,297.0,0.8469666533412757,0.0,150,170,190,200,250,360,430,460,510,510,510
GET,/questionnaire/household/{id}/gender-identity/,510,0,120.0,138.5971441165334,64.08909999299794,698.836499999743,19772.913725490194,0.8503011677245091,0.0,120,130,140,150,180,320,380,400,700,700,700
POST,/questionnaire/household/{id}/gender-identity/,510,0,150.0,171.07186803957174,87.45469999848865,561.6186000115704,327.0,0.8503011677245091,0.0,150,170,190,200,270,320,430,460,560,560,560
GET,/questionnaire/household/{id}/health-conditions-or-illnesses/,510,0,120.0,138.98082352973813,71.51800001156516,729.2377999983728,20744.913725490194,0.8503011677245091,0.0,120,140,150,160,190,220,360,370,730,730,730
POST,/questionnaire/household/{id}/health-conditions-or-illnesses/,510,0,140.0,166.49637902024267,81.48439999786206,553.4271000069566,329.0,0.8503011677245091,0.0,140,160,180,190,240,300,450,510,550,550,550
GET,/questionnaire/household/{id}/health/,510,0,120.0,133.2795219611737,69.60919999983162,423.41710001346655,20051.917647058825,0.8503011677245091,0.0,120,130,140,150,180,210,370,380,420,420,420
POST,/questionnaire/household/{id}/health/,510,0,150.0,171.25676921625876,82.28390000294894,669.9729999818373,333.0,0.8503011677245091,0.0,150,170,190,200,250,300,450,490,670,670,670
GET,/questionnaire/household/{id}/hours-worked/,507,0,120.0,137.15556804709553,56.03310000151396,529.0246999938972,20154.863905325445,0.8452993961496591,0.0,120,140,150,160,180,240,380,400,530,530,530
POST,/questionnaire/household/{id}/hours-worked/,507,0,140.0,166.83559171554424,78.43169997795485,642.8279000101611,301.0,0.8452993961496591,0.0,140,170,180,200,240,300,430,460,640,640,640
GET,/questionnaire/household/{id}/in-education/,510,0,120.0,133.29592862762237,65.73929998558015,437.786300026346,18333.929411764704,0.8503011677245091,0.0,120,130,140,150,180,210,380,410,440,440,440
POST,/questionnaire/household/{id}/in-education/,510,0,150.0,164.4759035294912,85.9591000189539,664.9729000055231,305.0,0.8503011677245091,0.0,150,160,180,180,230,300,430,490,660,660,660
GET,/questionnaire/household/{id}/individual-coronavirus-circumstances/,512,0,120.0,131.3973048837056,62.8261000092607,488.8312999974005,16575.494140625,0.8536356821077425,0.0,120,130,140,150,180,230,360,400,490,490,490
POST,/questionnaire/household/{id}/individual-coronavirus-circumstances/,512,0,140.0,158.2330427738725,72.21330000902526,688.0928999744356,321.0,0.8536356821077425,0.0,140,160,170,180,230,310,420,470,690,690,690
GET,/questionnaire/household/{id}/individual-introduction/,512,0,120.0,130.27771425845458,57.2907000023406,434.36680000741035,17664.3203125,0.8536356821077425,0.0,120,130,140,150,180,200,380,390,430,430,430
POST,/questionnaire/household/{id}/individual-introduction/,512,0,140.0,156.5259927730267,76.35799999115989,508.6557999893557,345.0,0.8536356821077425,0.0,140,160,170,180,230,280,410,440,510,510,510
GET,/questionnaire/household/{id}/job-description/,507,0,120.0,137.9167151875487,62.317100004293025,902.669999981299,17737.934911242603,0.8452993961496591,0.0,120,130,150,160,180,280,370,400,900,900,900
POST,/questionnaire/household/{id}/job-description/,507,0,140.0,163.91528244506884,76.03060000110418,522.5019000063185,299.0,0.8452993961496591,0.0,140,160,180,190,250,290,410,460,520,520,520
GET,/questionnaire/household/{id}/job-title/,507,0,120.0,136.66252919117537,61.2152999965474,620.7821000134572,18005.934911242603,0.8452993961496591,0.0,120,140,150,150,180,230,380,420,620,620,620
POST,/questionnaire/household/{id}/job-title/,507,0,150.0,162.71489270213308,77.16779998736456,857.4586000177078,303.0,0.8452993961496591,0.0,150,160,180,190,220,290,430,470,860,860,860
GET,/questionnaire/household/{id}/location-one-year-ago/,510,0,120.0,134.47439686238866,68.68869997560978,433.2969000097364,20683.439215686274,0.8503011677245091,0.0,120,140,140,150,180,200,370,400,430,430,430
POST,/questionnaire/household/{id}/location-one-year-ago/,510,0,140.0,161.59938960872572,80.05710001452826,473.69010001420975,307.0,0.8503011677245091,0.0,140,160,180,190,230,280,430,450,470,470,470
GET,/questionnaire/household/{id}/look-after-or-support-others/,510,0,120.0,135.65383196041427,73.09119999990799,620.4097000008915,22040.913725490194,0.8503011677245091,0.0,120,130,140,150,180,210,380,420,620,620,620
POST,/questionnaire/household/{id}/look-after-or-support-others/,510,0,150.0,171.50911784339377,82.40189999924041,1204.8046000127215,309.0,0.8503011677245091,0.0,150,170,190,200,240,300,420,490,1200,1200,1200
GET,/questionnaire/household/{id}/main-job-introduction/,507,0,120.0,135.00616469450802,62.93890002416447,688.5849999962375,16694.42603550296,0.8452993961496591,0.0,120,130,140,150,180,330,370,400,690,690,690
POST,/questionnaire/household/{id}/main-job-introduction/,507,0,140.0,162.50915976310804,78.47119998768903,661.2474999856204,303.0,0.8452993961496591,0.0,140,160,180,190,230,310,450,490,660,660,660
GET,/questionnaire/household/{id}/main-job-status/,507,0,120.0,141.311812031492,67.00569999520667,454.5135999796912,19713.36094674556,0.8452993961496591,0.0,120,140,150,160,190,350,400,410,450,450,450
POST,/questionnaire/household/{id}/main-job-status/,507,0,150.0,168.0751473372972,73.99589999113232,688.8497000036296,299.0,0.8452993961496591,0.0,150,170,180,190,240,300,420,500,690,690,690
GET,/questionnaire/household/{id}/main-language/,510,0,120.0,136.61339823550352,64.28630001028068,642.9075000050943,20491.41176470588,0.8503011677245091,0.0,120,130,150,150,180,220,360,380,640,640,640
POST,/questionnaire/household/{id}/main-language/,510,0,150.0,172.8946850976368,80.97529999213293,625.4064999811817,291.0,0.8503011677245091,0.0,150,170,180,190,250,420,460,510,630,630,630
GET,/questionnaire/household/{id}/mainly-work-in-uk/,251,0,120.0,127.52918047836027,65.59039998683147,394.25750001100823,18604.0,0.4184815550957878,0.0,120,130,140,140,160,190,350,360,390,390,390
POST,/questionnaire/household/{id}/mainly-work-in-uk/,250,0,150.0,168.5641367994249,79.9997000140138,517.4062000005506,307.0,0.4168142979041711,0.0,150,160,180,200,250,320,460,480,520,520,520
GET,/questionnaire/household/{id}/marital-or-civil-partnership-status/,512,0,120.0,133.8069193368483,65.04929999937303,654.2482000077143,24260.91796875,0.8536356821077425,0.0,120,130,140,150,170,200,360,370,650,650,650
POST,/questionnaire/household/{id}/marital-or-civil-partnership-status/,512,0,150.0,165.2405076164314,91.2034000211861,552.48769998434,315.0,0.8536356821077425,0.0,150,160,180,190,230,300,410,440,550,550,550
GET,/questionnaire/household/{id}/national-identity/,510,0,120.0,142.1304582351677,64.73879999248311,651.6502000158653,20956.41176470588,0.8503011677245091,0.0,120,140,150,160,190,360,410,450,650,650,650
POST,/questionnaire/household/{id}/national-identity/,510,0,150.0,168.17391156886623,82.0813000027556,603.2462999864947,297.0,0.8503011677245091,0.0,150,170,180,200,250,300,440,470,600,600,600
GET,/questionnaire/household/{id}/nvq-level/,509,0,120.0,141.86798094243244,67.4740000104066,610.3631000150926,23012.962671905698,0.8486339105328925,0.0,120,140,150,160,190,340,380,410,610,610,610
POST,/questionnaire/household/{id}/nvq-level/,509,0,160.0,176.49033182762173,83.70980000472628,1004.7001000202727,287.0,0.8486339105328925,0.0,160,180,190,200,250,340,460,500,1000,1000,1000
GET,/questionnaire/household/{id}/passports/,510,0,120.0,134.59025352968442,65.41250000009313,434.0678000007756,20432.41568627451,0.8503011677245091,0.0,120,130,150,150,170,220,370,410,430,430,430
POST,/questionnaire/household/{id}/passports/,510,0,150.0,170.47688098043415,84.25300000817515,511.0098000150174,285.0,0.8503011677245091,0.0,150,170,190,200,250,300,430,450,510,510,510
GET,/questionnaire/household/{id}/qualifications-introduction/,510,0,120.0,130.1272372553107,62.68240002100356,430.40490002022125,16578.46274509804,0.8503011677245091,0.0,120,130,140,150,180,200,350,370,430,430,430
POST,/questionnaire/household/{id}/qualifications-introduction/,510,0,150.0,168.90303980440413,67.87490000715479,675.4057999933138,301.0,0.8503011677245091,0.0,150,170,190,200,250,350,460,470,680,680,680
GET,/questionnaire/household/{id}/religion/,510,0,120.0,137.8910711773,71.02069997927174,483.49419998703524,23395.41568627451,0.8503011677245091,0.0,120,140,150,160,180,210,370,410,480,480,480
POST,/questionnaire/household/{id}/religion/,510,0,150.0,171.9427690194696,84.88179999403656,504.0934999997262,299.0,0.8503011677245091,0.0,150,170,180,190,260,400,460,480,500,500,500
GET,/questionnaire/household/{id}/sex-of-current-spouse/,512,0,120.0,136.53097070340436,65.07899999269284,389.72910001757555,18514.91796875,0.8536356821077425,0.0,120,140,150,160,180,210,360,380,390,390,390
POST,/questionnaire/household/{id}/sex-of-current-spouse/,512,0,140.0,162.96027382753664,84.78500001365319,789.1167000052519,303.0,0.8536356821077425,0.0,150,160,180,190,230,290,400,450,790,790,790
GET,/questionnaire/household/{id}/sex/,512,0,120.0,132.26172793008573,70.74379999539815,734.1009999800008,18438.91796875,0.8536356821077425,0.0,120,130,140,150,160,210,370,390,730,730,730
POST,/questionnaire/household/{id}/sex/,512,0,150.0,168.4041080075076,77.08930000080727,558.9405999926385,343.0,0.8536356821077425,0.0,150,170,180,190,230,330,440,490,560,560,560
GET,/questionnaire/household/{id}/sexual-orientation/,510,0,120.0,137.31305431409092,70.62340000993572,477.02980000758544,23320.90588235294,0.8503011677245091,0.0,120,140,150,150,180,220,380,390,480,480,480
POST,/questionnaire/household/{id}/sexual-orientation/,510,0,150.0,168.03073862809507,71.89210000797175,503.26870000571944,303.0,0.8503011677245091,0.0,150,170,180,200,240,300,420,460,500,500,500
GET,/questionnaire/household/{id}/supervise-others/,507,0,120.0,134.79798777090684,66.81479999679141,436.5704000229016,18543.87573964497,0.8452993961496591,0.0,120,130,140,150,180,200,380,400,440,440,440
POST,/questionnaire/household/{id}/supervise-others/,507,0,150.0,167.17125246467995,78.06459997664206,523.7281000008807,297.0,0.8452993961496591,0.0,150,170,180,200,240,300,430,450,520,520,520
GET,/questionnaire/household/{id}/travel-to-work/,507,0,120.0,139.65351558174467,65.4478999786079,678.7726000184193,24642.366863905325,0.8452993961496591,0.0,120,140,150,160,180,310,380,420,680,680,680
POST,/questionnaire/household/{id}/travel-to-work/,506,0,150.0,168.34217252917477,89.58010000060312,619.6461000072304,301.0,0.8436321389580423,0.0,150,160,180,190,230,310,440,480,620,620,620
GET,/questionnaire/household/{id}/what-is-your-name/,260,0,110.0,124.26123038525336,64.16859998716973,398.2885000004899,18151.0,0.433486869820338,0.0,110,120,130,150,170,190,350,380,400,400,400
POST,/questionnaire/household/{id}/what-is-your-name/,260,0,130.0,153.26209076861582,73.4087000018917,514.5491999865044,277.0,0.433486869820338,0.0,130,150,160,170,210,390,440,470,510,510,510
GET,/questionnaire/household/{id}/white-ethnic-group/,510,0,130.0,137.83553980362794,72.82630002009682,518.0739999923389,23032.403921568628,0.8503011677245091,0.0,130,140,150,160,180,210,360,380,520,520,520
POST,/questionnaire/household/{id}/white-ethnic-group/,510,0,150.0,167.59408078454297,80.64319999539293,666.3010999909602,289.0,0.8503011677245091,0.0,150,170,180,200,250,300,410,470,670,670,670
GET,/questionnaire/household/{id}/workplace-address/,250,0,130.0,139.0085200004978,75.90019999770448,412.89680000045337,25170.0,0.4168142979041711,0.0,130,140,150,160,190,220,360,380,410,410,410
POST,/questionnaire/household/{id}/workplace-address/,250,0,150.0,164.85752519965172,98.76120000262745,531.9596999906935,237.0,0.4168142979041711,0.0,150,170,180,190,230,290,420,450,530,530,530
GET,/questionnaire/household/{id}/workplace-type/,506,0,130.0,140.41976758876856,59.53779999981634,580.3958000033163,24420.794466403164,0.8436321389580423,0.0,130,140,150,160,180,270,390,410,580,580,580
POST,/questionnaire/household/{id}/workplace-type/,506,0,150.0,178.34180513846186,73.77320001251064,887.6212000031956,271.72332015810275,0.8436321389580423,0.0,150,170,190,200,260,410,480,500,890,890,890
GET,/questionnaire/number-of-bedrooms/,258,0,110.0,129.79957093024453,64.10180000239052,394.2362999951001,17616.0,0.4301523554371046,0.0,110,130,140,140,170,240,360,380,390,390,390
POST,/questionnaire/number-of-bedrooms/,258,0,130.0,161.08399030877467,68.77499999245629,715.2579000103287,269.0,0.4301523554371046,0.0,140,160,170,180,240,300,430,470,720,720,720
GET,/questionnaire/number-of-vehicles/,258,0,120.0,132.30994961289022,68.88679999974556,450.8514999761246,22025.0,0.4301523554371046,0.0,120,130,140,150,180,230,360,390,450,450,450
POST,/questionnaire/number-of-vehicles/,258,0,130.0,154.78541860478757,79.70169998588972,498.0103000125382,237.0,0.4301523554371046,0.0,130,150,160,180,230,310,430,480,500,500,500
GET,/questionnaire/own-or-rent/,258,0,110.0,128.24436589137403,63.77999999676831,412.4518999888096,20979.0,0.4301523554371046,0.0,110,130,140,140,170,200,380,410,410,410,410
POST,/questionnaire/own-or-rent/,258,0,130.0,150.52210465161573,77.18849999946542,675.3048000100534,275.0,0.4301523554371046,0.0,130,150,160,170,220,280,320,480,680,680,680
GET,/questionnaire/people-living-here/,260,0,120.0,130.89001000200648,54.53449999913573,630.6086000113282,22356.0,0.433486869820338,0.0,120,130,140,150,170,210,370,400,630,630,630
POST,/questionnaire/people-living-here/,260,0,140.0,155.01857922902744,71.22149999486282,477.7724999876227,293.0,0.433486869820338,0.0,140,160,170,170,240,280,390,460,480,480,480
GET,/questionnaire/people-who-live-here-introduction/,263,0,110.0,128.71465247118678,61.71820001327433,440.1555999938864,18830.0,0.43848864139518806,0.0,110,120,130,140,180,220,370,400,440,440,440
POST,/questionnaire/people-who-live-here-introduction/,263,0,130.0,148.91620114046864,69.95039997855201,498.8504000066314,287.0,0.43848864139518806,0.0,130,140,160,170,210,290,410,430,500,500,500
GET,/questionnaire/relationships-introduction/,260,0,110.0,121.450471537425,65.48719998681918,367.5826000107918,15850.0,0.433486869820338,0.0,110,120,130,140,160,190,340,350,370,370,370
POST,/questionnaire/relationships-introduction/,260,0,140.0,157.05779153974547,67.9606000194326,530.1748999918345,265.0,0.433486869820338,0.0,140,150,170,180,250,320,420,470,530,530,530
GET,/questionnaire/relationships/,259,0,100.0,115.39861621716308,50.83719998947345,378.1602999952156,319.0,0.4318196126287213,0.0,100,110,120,130,160,260,360,360,380,380,380
GET,/questionnaire/relationships/household/{id}/to/{id}/,259,0,130.0,149.52706139002976,84.1567000024952,708.8497999939136,28286.0,0.4318196126287213,0.0,130,140,150,160,180,360,420,460,710,710,710
POST,/questionnaire/relationships/household/{id}/to/{id}/,259,0,150.0,167.61216988441404,77.01619999716058,545.6823999993503,237.0,0.4318196126287213,0.0,150,170,180,190,230,300,330,430,550,550,550
GET,/questionnaire/rooms-shared-with-another-household/,258,0,110.0,132.9032926361777,69.25160001264885,420.7454999850597,20668.0,0.4301523554371046,0.0,110,130,140,150,170,320,370,380,420,420,420
POST,/questionnaire/rooms-shared-with-another-household/,258,0,130.0,151.7850399240012,86.34499998879619,669.0055999788456,275.0,0.4301523554371046,0.0,130,140,160,180,230,300,400,470,670,670,670
GET,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,260,0,110.0,126.73336653869438,68.30600000103004,391.3633000047412,23732.0,0.433486869820338,0.0,110,130,130,140,160,190,360,380,390,390,390
POST,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,260,0,100.0,122.82564807638454,54.785900021670386,506.5064000082202,237.0,0.433486869820338,0.0,100,120,120,130,170,260,400,410,510,510,510
GET,/questionnaire/type-of-house/,259,0,110.0,128.70803706525038,61.111200018785894,393.6377000063658,19292.0,0.4318196126287213,0.0,110,130,140,150,170,200,380,390,390,390,390
POST,/questionnaire/type-of-house/,258,0,130.0,153.6870228669014,78.33439999376424,518.7842000159435,309.0,0.4301523554371046,0.0,130,150,170,180,210,320,410,420,520,520,520
GET,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,260,0,110.0,131.404960769354,60.420399997383356,494.19850000413135,19836.0,0.433486869820338,0.0,110,130,140,150,180,310,380,390,490,490,490
POST,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,260,0,140.0,160.76382423198083,71.42419999581762,471.68769998825155,273.0,0.433486869820338,0.0,140,160,180,190,250,360,420,450,470,470,470
GET,/questionnaire/visitors/{id}/visitor-date-of-birth/,249,0,120.0,131.49940080255323,59.460400021634996,407.4857000086922,20913.0,0.4151470407125545,0.0,120,140,150,150,180,200,330,350,410,410,410
POST,/questionnaire/visitors/{id}/visitor-date-of-birth/,249,0,140.0,160.0882787162524,75.27860000845976,635.8156999922357,293.0,0.4151470407125545,0.0,140,160,170,180,220,290,450,480,640,640,640
GET,/questionnaire/visitors/{id}/visitor-introduction/,249,0,110.0,125.34993293182737,61.00620000506751,379.5605000050273,16555.0,0.4151470407125545,0.0,110,130,140,140,170,230,360,360,380,380,380
POST,/questionnaire/visitors/{id}/visitor-introduction/,249,0,130.0,151.15110763025106,77.60879999841563,497.1222000021953,313.0,0.4151470407125545,0.0,130,150,160,170,210,270,460,460,500,500,500
GET,/questionnaire/visitors/{id}/visitor-sex/,249,0,110.0,123.71057670679875,59.77729998994619,413.65260002203286,20192.0,0.4151470407125545,0.0,110,130,130,140,170,180,340,360,410,410,410
POST,/questionnaire/visitors/{id}/visitor-sex/,249,0,150.0,175.8103313241958,80.89979999931529,550.8941000152845,313.0,0.4151470407125545,0.0,150,170,200,220,280,410,460,490,550,550,550
GET,/questionnaire/visitors/{id}/visitor-usual-address-details/,249,0,120.0,138.6047120487278,67.98270001308993,528.0977000074927,23375.0,0.4151470407125545,0.0,120,140,150,160,190,240,390,410,530,530,530
POST,/questionnaire/visitors/{id}/visitor-usual-address-details/,249,0,140.0,157.6591180718128,82.01630000257865,493.0535999883432,237.0,0.4151470407125545,0.0,140,150,170,180,230,310,430,450,490,490,490
GET,/questionnaire/visitors/{id}/visitor-usual-address/,249,0,120.0,131.6083654616146,70.30249998206273,589.5049999817275,20322.0,0.4151470407125545,0.0,120,130,140,150,180,210,390,390,590,590,590
POST,/questionnaire/visitors/{id}/visitor-usual-address/,249,0,150.0,166.50496947662774,73.67579999845475,679.354100022465,329.0,0.4151470407125545,0.0,150,160,180,180,220,330,450,480,680,680,680
POST,/questionnaire/who-else-lives-here/,260,0,140.0,154.8882980781715,89.80020001763478,647.7593000163324,375.0,0.433486869820338,0.0,140,150,160,180,200,290,410,490,650,650,650
GET,/session,263,0,230.0,261.3055779460991,127.64190000598319,907.4093000090215,237.0,0.43848864139518806,0.0,230,260,280,300,400,470,650,760,910,910,910
