Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/questionnaire/household/{id}/qualifications-introduction/,46,0,87,87.5092173892367,55.233700026292354,184.73149999044836,16578.5,0.0767214587194856,0.0,88,93,95,97,100,110,180,180,180,180,180
POST,/questionnaire/household/{id}/qualifications-introduction/,46,0,100.0,132.33021739237617,69.51889998163097,460.70700002019294,301.0,0.0767214587194856,0.0,100,110,110,120,250,420,460,460,460,460,460
GET,/questionnaire/household/{id}/religion/,46,0,87,94.73193477922747,55.77639999683015,350.05330000421964,23395.5,0.0767214587194856,0.0,87,96,100,100,110,120,350,350,350,350,350
POST,/questionnaire/household/{id}/religion/,46,0,100.0,115.31677826259629,75.09610001579858,440.22319998475723,299.0,0.0767214587194856,0.0,100,110,110,110,130,210,440,440,440,440,440
GET,/questionnaire/household/{id}/sex-of-current-spouse/,46,0,88,103.6908043486461,62.93459999142215,372.719800012419,18515.0,0.0767214587194856,0.0,89,97,100,100,120,170,370,370,370,370,370
POST,/questionnaire/household/{id}/sex-of-current-spouse/,46,0,110.0,132.3456217372871,76.48069999413565,450.5019999924116,303.0,0.0767214587194856,0.0,110,120,120,120,150,420,450,450,450,450,450
GET,/questionnaire/household/{id}/sex/,46,0,89,89.58345869588969,58.495999983279034,125.10520001524128,18439.0,0.0767214587194856,0.0,90,96,97,98,110,120,130,130,130,130,130
POST,/questionnaire/household/{id}/sex/,46,0,100.0,111.4899782601835,79.11299998522736,414.5383999857586,343.0,0.0767214587194856,0.0,100,110,110,120,130,130,410,410,410,410,410
GET,/questionnaire/household/{id}/sexual-orientation/,46,0,87,116.8195434780184,55.00920000486076,417.5618999870494,23321.0,0.0767214587194856,0.0,88,96,100,100,310,340,420,420,420,420,420
POST,/questionnaire/household/{id}/sexual-orientation/,46,0,100.0,116.86886956601444,70.23499999195337,388.7233000132255,303.0,0.0767214587194856,0.0,100,110,120,120,150,180,390,390,390,390,390
GET,/questionnaire/household/{id}/supervise-others/,45,0,90,94.06029555700823,57.82529999851249,177.79919999884441,18543.533333333333,0.07505360092123592,0.0,90,95,100,100,120,160,180,180,180,180,180
POST,/questionnaire/household/{id}/supervise-others/,45,0,110.0,122.79582222302754,80.70630001020618,409.7330999793485,297.0,0.07505360092123592,0.0,110,120,120,130,190,210,410,410,410,410,410
GET,/questionnaire/household/{id}/travel-to-work/,45,0,92,99.56095555486779,59.4431999779772,328.79650001996197,24642.0,0.07505360092123592,0.0,92,95,97,100,120,180,330,330,330,330,330
POST,/questionnaire/household/{id}/travel-to-work/,45,0,110.0,120.37818888849061,72.23540000268258,256.84290000936016,301.0,0.07505360092123592,0.0,110,110,120,130,190,210,260,260,260,260,260
GET,/questionnaire/household/{id}/what-is-your-name/,23,0,90,137.4209260848938,55.583200010005385,691.0692999954335,18151.0,0.0383607293597428,0.0,90,98,100,110,330,350,690,690,690,690,690
POST,/questionnaire/household/{id}/what-is-your-name/,23,0,99,116.50783043359812,75.5252999952063,247.0486000238452,277.0,0.0383607293597428,0.0,99,110,120,120,190,230,250,250,250,250,250
GET,/questionnaire/household/{id}/white-ethnic-group/,46,0,91,103.95846956247544,55.80770000233315,403.56900001643226,23032.5,0.0767214587194856,0.0,92,94,98,99,140,210,400,400,400,400,400
POST,/questionnaire/household/{id}/white-ethnic-group/,46,0,110.0,118.88126522029305,79.58730001701042,224.17420000419952,289.0,0.0767214587194856,0.0,110,120,120,120,190,220,220,220,220,220,220
GET,/questionnaire/household/{id}/workplace-address/,22,0,94,97.83281818619633,59.99870001687668,158.92680000979453,25170.0,0.03669287156149312,0.0,94,98,110,120,150,150,160,160,160,160,160
POST,/questionnaire/household/{id}/workplace-address/,22,0,110.0,141.31492273008917,76.48340001469478,490.4645999777131,237.0,0.03669287156149312,0.0,110,110,120,130,240,400,490,490,490,490,490
GET,/questionnaire/household/{id}/workplace-type/,45,0,93,102.92086000036862,54.926799988606945,482.0109000138473,24420.422222222223,0.07505360092123592,0.0,93,98,100,110,110,140,480,480,480,480,480
POST,/questionnaire/household/{id}/workplace-type/,45,0,110.0,127.56005555662948,74.10290002007969,423.81820001173764,271.22222222222223,0.07505360092123592,0.0,110,120,120,140,220,230,420,420,420,420,420
GET,/questionnaire/number-of-bedrooms/,23,0,89,109.15018260888958,65.05040000774898,345.4504999972414,17616.0,0.0383607293597428,0.0,89,100,110,130,160,170,350,350,350,350,350
POST,/questionnaire/number-of-bedrooms/,23,0,100.0,121.17473478682096,65.48920000204816,410.55930001311935,269.0,0.0383607293597428,0.0,100,110,110,120,160,180,410,410,410,410,410
GET,/questionnaire/number-of-vehicles/,23,0,90,88.59569565317108,57.27180000394583,103.83560002082959,22025.0,0.0383607293597428,0.0,90,97,98,100,100,100,100,100,100,100,100
POST,/questionnaire/number-of-vehicles/,23,0,110.0,110.03536956875747,71.17439998546615,264.32930000009947,237.0,0.0383607293597428,0.0,110,110,110,120,130,150,260,260,260,260,260
GET,/questionnaire/own-or-rent/,23,0,84,97.9703000010214,55.045400018570945,345.6480000168085,20979.0,0.0383607293597428,0.0,84,98,99,100,130,130,350,350,350,350,350
POST,/questionnaire/own-or-rent/,23,0,100.0,106.37764347610873,71.09610000043176,208.18319998215884,275.0,0.0383607293597428,0.0,100,110,120,120,130,130,210,210,210,210,210
GET,/questionnaire/people-living-here/,23,0,96,98.61930000529948,60.698999994201586,183.86160000227392,22356.0,0.0383607293597428,0.0,96,98,100,100,140,170,180,180,180,180,180
POST,/questionnaire/people-living-here/,23,0,110.0,153.1807260876319,73.22620000923052,497.77779998839833,293.0,0.0383607293597428,0.0,110,150,180,200,240,400,500,500,500,500,500
GET,/questionnaire/people-who-live-here-introduction/,23,0,84,91.4751695641114,66.42779998946935,202.34209997579455,18830.0,0.0383607293597428,0.0,84,88,95,100,110,150,200,200,200,200,200
POST,/questionnaire/people-who-live-here-introduction/,23,0,100,107.33662608570582,80.99370001582429,182.75290000019595,287.0,0.0383607293597428,0.0,100,100,110,110,140,170,180,180,180,180,180
GET,/questionnaire/relationships-introduction/,23,0,91,114.0093521743952,60.944899974856526,334.8175999999512,15850.0,0.0383607293597428,0.0,91,97,110,120,160,320,330,330,330,330,330
POST,/questionnaire/relationships-introduction/,23,0,100.0,112.09119130912966,66.30030000815168,399.48110000113957,265.0,0.0383607293597428,0.0,100,110,110,110,110,160,400,400,400,400,400
GET,/questionnaire/relationships/,23,0,82,79.80499130612968,49.74950000178069,118.87580002075993,319.0,0.0383607293597428,0.0,82,92,94,95,98,100,120,120,120,120,120
GET,/questionnaire/relationships/household/{id}/to/{id}/,23,0,92,106.43166521913372,65.45569997979328,347.0421000092756,28286.0,0.0383607293597428,0.0,92,99,110,110,110,190,350,350,350,350,350
POST,/questionnaire/relationships/household/{id}/to/{id}/,23,0,110.0,113.03504782541575,81.0357999871485,189.7169000003487,237.0,0.0383607293597428,0.0,110,120,120,130,130,140,190,190,190,190,190
GET,/questionnaire/rooms-shared-with-another-household/,23,0,90,132.31401739682516,57.160900003509596,811.203299992485,20668.0,0.0383607293597428,0.0,90,100,100,100,170,330,810,810,810,810,810
POST,/questionnaire/rooms-shared-with-another-household/,23,0,110.0,120.40966956587711,76.83950001955964,238.00919999484904,275.0,0.0383607293597428,0.0,110,120,150,150,180,190,240,240,240,240,240
GET,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,23,0,90,116.80803477951406,60.699299996485934,336.29029997973703,23732.0,0.0383607293597428,0.0,90,100,130,130,160,330,340,340,340,340,340
POST,/questionnaire/sections/people-who-live-here-and-overnight-visitors/,23,0,80,92.60450000242007,59.30979998083785,224.32810001191683,237.0,0.0383607293597428,0.0,80,89,90,91,140,170,220,220,220,220,220
GET,/questionnaire/type-of-house/,23,0,89,87.71209564925495,54.17369998758659,153.0052999733016,19292.0,0.0383607293597428,0.0,89,94,97,97,110,110,150,150,150,150,150
POST,/questionnaire/type-of-house/,23,0,100.0,136.18359565684247,73.7102999992203,485.67610001191497,309.0,0.0383607293597428,0.0,100,110,110,120,200,420,490,490,490,490,490
GET,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,23,0,94,137.93506956426427,63.10780000058003,374.4481000176165,19836.0,0.0383607293597428,0.0,94,100,130,160,340,350,370,370,370,370,370
POST,/questionnaire/visitors/any-more-visitors-add-visitor/?previous=any-visitors,23,0,110.0,120.32938260412978,68.15790000837296,437.60120001388714,273.0,0.0383607293597428,0.0,110,110,120,120,130,170,440,440,440,440,440
GET,/questionnaire/visitors/{id}/visitor-date-of-birth/,22,0,90,107.80003636318725,71.64070001454093,348.33000000799075,20913.0,0.03669287156149312,0.0,91,100,100,110,150,170,350,350,350,350,350
POST,/questionnaire/visitors/{id}/visitor-date-of-birth/,22,0,100.0,129.91775454429444,74.41609998932108,400.5903000070248,293.0,0.03669287156149312,0.0,100,120,120,130,220,240,400,400,400,400,400
GET,/questionnaire/visitors/{id}/visitor-introduction/,22,0,80,93.06090909045783,51.62700000801124,323.9842999901157,16555.0,0.03669287156149312,0.0,80,86,93,97,100,130,320,320,320,320,320
POST,/questionnaire/visitors/{id}/visitor-introduction/,22,0,100.0,121.25553636525927,82.56650000112131,383.778200019151,313.0,0.03669287156149312,0.0,100,110,120,120,130,240,380,380,380,380,380
GET,/questionnaire/visitors/{id}/visitor-sex/,22,0,88,92.42750454127831,60.90109999058768,166.71739998855628,20192.0,0.03669287156149312,0.0,89,93,94,99,100,140,170,170,170,170,170
POST,/questionnaire/visitors/{id}/visitor-sex/,22,0,98,140.0229136369572,84.13210001890548,441.94240000797436,313.0,0.03669287156149312,0.0,98,120,120,160,270,280,440,440,440,440,440
GET,/questionnaire/visitors/{id}/visitor-usual-address-details/,22,0,90,93.72629545528484,54.20050001703203,156.3157000055071,23375.0,0.03669287156149312,0.0,93,98,100,110,130,140,160,160,160,160,160
POST,/questionnaire/visitors/{id}/visitor-usual-address-details/,22,0,100.0,123.15267272457608,69.22439998015761,405.84940000553615,237.0,0.03669287156149312,0.0,100,110,120,120,150,250,410,410,410,410,410
GET,/questionnaire/visitors/{id}/visitor-usual-address/,22,0,78,89.55675454423975,56.531300011556596,157.6397999888286,20322.0,0.03669287156149312,0.0,80,87,99,100,140,150,160,160,160,160,160
POST,/questionnaire/visitors/{id}/visitor-usual-address/,22,0,99,99.81124544918367,73.52229999378324,128.51929999305867,329.0,0.03669287156149312,0.0,100,110,110,110,110,120,130,130,130,130,130
POST,/questionnaire/who-else-lives-here/,23,0,100.0,136.65424347677998,83.31359998555854,588.3193000045139,375.0,0.0383607293597428,0.0,100,110,120,130,250,280,590,590,590,590,590
GET,/session,23,0,150.0,179.03558260498002,103.1074000056833,615.5825000023469,237.0,0.0383607293597428,0.0,150,170,190,200,200,240,620,620,620,620,620
GET,/submitted/thank-you/,22,0,77,93.41853181831539,42.51790000125766,319.27199999336153,18601.0,0.03669287156149312,0.0,78,82,87,110,130,140,320,320,320,320,320
,Aggregated,5376,0,97,111.41450353440653,42.51790000125766,811.203299992485,10401.526599702382,8.966403523390317,0.0,97,100,110,120,140,240,350,410,580,810,810
